time,temp
8.76,2025-05-0221:43:47
8.76,2025-05-0221:54:34
10.12,2025-05-0222:18:05
8.76,2025-05-0222:38:56
8.76,2025-05-0222:50:33
8.76,2025-05-0223:09:45
9.76,2025-05-0223:28:24
9.76,2025-05-0223:41:44
9.76,2025-05-0223:52:59
9.76,2025-05-0301:12:25
10.76,2025-05-0302:42:44
10.76,2025-05-0303:27:02
10.76,2025-05-0303:52:07
10.76,2025-05-0304:15:27
12.76,2025-05-0304:39:23
12.76,2025-05-0304:51:56
12.76,2025-05-0305:12:54
13.76,2025-05-0305:34:08
13.76,2025-05-0305:45:14
13.76,2025-05-0305:56:13
12.76,2025-05-0306:29:38
12.76,2025-05-0306:47:55
12.76,2025-05-0306:58:58
13.76,2025-05-0307:23:06
13.76,2025-05-0307:36:04
13.76,2025-05-0307:47:07
13.76,2025-05-0307:58:03
13.76,2025-05-0308:30:14
13.76,2025-05-0308:46:31
13.76,2025-05-0308:57:36
12.62,2025-05-0309:24:13
12.76,2025-05-0309:37:57
12.76,2025-05-0309:49:00
12.76,2025-05-0309:59:54
11.76,2025-05-0310:27:30
11.76,2025-05-0310:43:11
11.76,2025-05-0310:54:13
11.76,2025-05-0311:14:01
10.76,2025-05-0311:27:37
10.76,2025-05-0311:39:33
10.76,2025-05-0311:50:29
10.76,2025-05-0312:16:56
10.76,2025-05-0312:55:32
9.76,2025-05-0313:25:46
9.76,2025-05-0313:40:43
9.76,2025-05-0313:51:48
9.76,2025-05-0314:11:13
9.76,2025-05-0314:31:33
9.76,2025-05-0314:43:46
9.76,2025-05-0314:54:35
10.04,2025-05-0315:17:50
9.76,2025-05-0315:32:53
9.76,2025-05-0315:43:58
9.76,2025-05-0315:55:02
8.76,2025-05-0316:22:51
8.76,2025-05-0316:42:43
8.76,2025-05-0316:53:48
9.54,2025-05-0317:13:32
6.76,2025-05-0317:30:47
6.76,2025-05-0317:41:50
6.76,2025-05-0317:52:43
9.51,2025-05-0318:18:35
5.76,2025-05-0318:41:05
5.76,2025-05-0318:52:10
5.76,2025-05-0319:09:53
9,2025-05-0319:23:50
5.76,2025-05-0319:36:33
5.76,2025-05-0319:47:36
5.76,2025-05-0319:58:34
4.76,2025-05-0320:25:53
4.76,2025-05-0320:40:30
4.76,2025-05-0320:51:24
4.76,2025-05-0321:10:05
4.76,2025-05-0321:27:34
4.76,2025-05-0321:39:54
4.76,2025-05-0321:50:56
4.76,2025-05-0322:09:55
9.76,2025-05-0322:32:01
9.76,2025-05-0322:44:26
9.76,2025-05-0322:55:32
12.43,2025-05-0323:19:04
12.76,2025-05-0323:31:28
12.76,2025-05-0323:42:57
12.76,2025-05-0323:53:50
16.76,2025-05-0401:36:54
17.76,2025-05-0403:08:21
18.76,2025-05-0403:51:32
18.67,2025-05-0404:16:05
18.76,2025-05-0404:39:44
18.76,2025-05-0404:51:57
19.76,2025-05-0405:13:01
19.76,2025-05-0405:33:55
19.76,2025-05-0405:45:35
19.76,2025-05-0405:56:30
18.76,2025-05-0406:31:31
18.76,2025-05-0406:49:21
18.76,2025-05-0407:00:09
17.76,2025-05-0407:23:25
17.76,2025-05-0407:35:23
17.76,2025-05-0407:46:26
17.76,2025-05-0407:57:26
17.76,2025-05-0408:29:47
17.76,2025-05-0408:45:48
17.76,2025-05-0408:56:55
16.76,2025-05-0409:23:20
16.76,2025-05-0409:37:07
16.76,2025-05-0409:47:56
16.76,2025-05-0409:59:04
14.76,2025-05-0410:26:51
14.76,2025-05-0410:42:55
14.76,2025-05-0410:54:05
14.76,2025-05-0411:13:29
13.76,2025-05-0411:26:57
13.76,2025-05-0411:39:07
13.76,2025-05-0411:50:02
15,2025-05-0412:15:18
11.76,2025-05-0412:55:30
10.76,2025-05-0413:26:18
10.76,2025-05-0413:41:12
10.76,2025-05-0413:52:35
10.76,2025-05-0414:12:06
10.76,2025-05-0414:31:56
10.76,2025-05-0414:43:31
10.76,2025-05-0414:54:22
13.05,2025-05-0415:17:34
6.76,2025-05-0415:32:49
6.76,2025-05-0415:44:25
6.76,2025-05-0415:55:22
6.76,2025-05-0416:24:01
6.76,2025-05-0416:43:15
6.76,2025-05-0416:54:19
7.76,2025-05-0417:14:30
7.76,2025-05-0417:31:28
7.76,2025-05-0417:42:33
7.76,2025-05-0417:53:34
7.76,2025-05-0418:20:55
7.76,2025-05-0418:43:08
7.76,2025-05-0418:54:26
10.81,2025-05-0419:14:52
7.76,2025-05-0419:27:10
7.76,2025-05-0419:39:21
7.76,2025-05-0419:50:22
9.76,2025-05-0420:10:08
9.76,2025-05-0420:30:26
9.76,2025-05-0420:43:35
9.76,2025-05-0420:54:43
10.6,2025-05-0421:16:54
8.76,2025-05-0421:31:30
8.76,2025-05-0421:42:20
8.76,2025-05-0421:53:06
10.76,2025-05-0422:14:13
10.76,2025-05-0422:34:31
10.76,2025-05-0422:45:27
10.76,2025-05-0422:56:15
12.76,2025-05-0423:20:44
12.76,2025-05-0423:34:14
12.76,2025-05-0423:44:56
12.76,2025-05-0423:55:58
14.76,2025-05-0501:53:48
14.76,2025-05-0503:11:09
14.76,2025-05-0503:50:40
14.87,2025-05-0504:14:47
13.76,2025-05-0504:40:40
13.76,2025-05-0504:53:59
13.76,2025-05-0505:18:26
12.76,2025-05-0505:39:28
12.76,2025-05-0505:50:24
14.13,2025-05-0506:15:25
13.76,2025-05-0506:45:25
13.76,2025-05-0506:57:36
13.76,2025-05-0507:25:42
13.76,2025-05-0507:40:14
13.76,2025-05-0507:51:20
13.76,2025-05-0508:17:21
13.76,2025-05-0508:43:40
13.76,2025-05-0508:57:30
12.76,2025-05-0509:28:10
12.76,2025-05-0509:44:57
12.76,2025-05-0509:56:02
12.76,2025-05-0510:25:02
12.76,2025-05-0510:45:26
12.76,2025-05-0510:56:16
11.76,2025-05-0511:19:04
11.76,2025-05-0511:30:29
11.76,2025-05-0511:42:01
11.76,2025-05-0511:53:19
12.76,2025-05-0512:33:05
12.76,2025-05-0513:08:21
11.76,2025-05-0513:39:21
11.76,2025-05-0513:51:27
10.76,2025-05-0514:12:28
10.76,2025-05-0514:39:06
10.76,2025-05-0514:51:52
8.76,2025-05-0515:13:49
8.76,2025-05-0515:34:34
8.76,2025-05-0515:46:57
8.76,2025-05-0515:57:59
7.76,2025-05-0516:33:06
7.76,2025-05-0516:51:40
10.68,2025-05-0517:11:18
6.76,2025-05-0517:32:10
6.76,2025-05-0517:44:09
6.76,2025-05-0517:55:24
6.76,2025-05-0518:26:14
6.76,2025-05-0518:46:59
6.76,2025-05-0518:58:02
10.47,2025-05-0519:19:43
6.76,2025-05-0519:30:44
6.76,2025-05-0519:41:40
6.76,2025-05-0519:52:52
6.76,2025-05-0520:16:55
6.76,2025-05-0520:36:18
6.76,2025-05-0520:49:20
6.76,2025-05-0520:59:58
5.76,2025-05-0521:25:42
5.76,2025-05-0521:39:45
5.76,2025-05-0521:51:02
8.76,2025-05-0522:10:57
8.76,2025-05-0522:34:42
8.76,2025-05-0522:47:20
8.76,2025-05-0522:58:26
12.66,2025-05-0523:24:30
11.76,2025-05-0523:39:46
11.76,2025-05-0523:50:41
14.76,2025-05-0600:52:31
17.76,2025-05-0602:36:25
17.76,2025-05-0603:29:19
17.76,2025-05-0603:54:15
20.65,2025-05-0604:21:54
17.76,2025-05-0604:43:06
17.76,2025-05-0604:55:27
17.76,2025-05-0605:21:19
17.76,2025-05-0605:40:00
17.76,2025-05-0605:51:03
18.76,2025-05-0606:16:23
18.76,2025-05-0606:44:44
18.76,2025-05-0606:56:42
18.83,2025-05-0607:23:58
18.76,2025-05-0607:38:58
18.76,2025-05-0607:50:03
18.76,2025-05-0608:13:39
17.76,2025-05-0608:41:57
17.76,2025-05-0608:56:38
16.76,2025-05-0609:26:07
16.76,2025-05-0609:42:55
16.76,2025-05-0609:54:10
14.76,2025-05-0610:19:40
14.76,2025-05-0610:41:56
14.76,2025-05-0610:53:11
14.76,2025-05-0611:13:18
13.76,2025-05-0611:28:42
13.76,2025-05-0611:40:57
13.76,2025-05-0611:52:04
11.76,2025-05-0612:28:28
11.76,2025-05-0613:08:45
10.76,2025-05-0613:42:21
10.76,2025-05-0613:54:26
14.4,2025-05-0614:18:45
11.76,2025-05-0614:41:35
11.76,2025-05-0614:53:23
10.76,2025-05-0615:21:21
10.76,2025-05-0615:43:22
10.76,2025-05-0615:55:51
8.76,2025-05-0616:26:49
8.76,2025-05-0616:48:05
8.76,2025-05-0616:59:25
7.76,2025-05-0617:24:44
7.76,2025-05-0617:40:32
7.76,2025-05-0617:51:43
7.76,2025-05-0618:17:46
7.76,2025-05-0618:43:24
7.76,2025-05-0618:55:28
8.76,2025-05-0619:16:29
8.76,2025-05-0619:27:53
8.76,2025-05-0619:39:57
8.76,2025-05-0619:51:03
12,2025-05-0620:12:41
6.76,2025-05-0620:34:11
6.76,2025-05-0620:47:14
6.76,2025-05-0620:58:16
6.76,2025-05-0621:24:36
6.76,2025-05-0621:38:59
6.76,2025-05-0621:49:53
6.76,2025-05-0622:08:19
11.76,2025-05-0622:32:54
11.76,2025-05-0622:45:47
11.76,2025-05-0622:56:55
13.76,2025-05-0623:22:32
13.76,2025-05-0623:36:47
13.76,2025-05-0623:48:03
13.76,2025-05-0623:58:53
17.76,2025-05-0702:05:23
19.76,2025-05-0703:14:58
19.76,2025-05-0703:49:51
19.76,2025-05-0704:11:48
17.76,2025-05-0704:38:04
17.76,2025-05-0704:52:35
17.76,2025-05-0705:15:15
19.76,2025-05-0705:38:07
19.76,2025-05-0705:49:20
19.76,2025-05-0706:00:12
19.76,2025-05-0706:37:52
19.76,2025-05-0706:54:41
18.76,2025-05-0707:19:12
18.76,2025-05-0707:35:12
18.76,2025-05-0707:46:24
18.76,2025-05-0707:57:31
17.76,2025-05-0708:35:02
17.76,2025-05-0708:54:12
17.82,2025-05-0709:19:50
16.76,2025-05-0709:39:22
16.76,2025-05-0709:50:13
16.76,2025-05-0710:10:44
14.76,2025-05-0710:39:23
14.76,2025-05-0710:52:39
14.76,2025-05-0711:12:55
12.76,2025-05-0711:29:19
12.76,2025-05-0711:41:53
12.76,2025-05-0711:52:46
12.76,2025-05-0712:31:55
11.76,2025-05-0713:17:41
11.76,2025-05-0713:45:39
11.76,2025-05-0713:56:55
10.76,2025-05-0714:25:37
10.76,2025-05-0714:46:23
10.76,2025-05-0714:57:19
8.76,2025-05-0715:28:14
8.76,2025-05-0715:46:18
8.76,2025-05-0715:57:20
8.76,2025-05-0716:33:35
8.76,2025-05-0716:53:33
8.76,2025-05-0717:14:57
9.76,2025-05-0717:35:33
9.76,2025-05-0717:46:57
9.76,2025-05-0717:57:59
8.76,2025-05-0718:34:45
8.76,2025-05-0718:51:56
8.76,2025-05-0719:11:18
8.76,2025-05-0719:27:20
8.76,2025-05-0719:40:03
8.76,2025-05-0719:50:55
8.76,2025-05-0720:12:38
6.76,2025-05-0720:36:56
6.76,2025-05-0720:48:40
6.76,2025-05-0720:59:43
12.12,2025-05-0721:22:52
6.76,2025-05-0721:36:40
6.76,2025-05-0721:47:59
6.76,2025-05-0721:58:59
10.76,2025-05-0722:27:07
10.76,2025-05-0722:44:31
10.76,2025-05-0722:55:35
14.38,2025-05-0723:20:14
14.76,2025-05-0723:36:55
14.76,2025-05-0723:48:01
14.76,2025-05-0723:58:47
18.76,2025-05-0802:06:22
21.76,2025-05-0803:16:12
21.76,2025-05-0803:51:03
23.76,2025-05-0804:15:46
23.76,2025-05-0804:41:01
23.76,2025-05-0804:54:08
23.76,2025-05-0805:18:30
23.76,2025-05-0805:39:26
23.76,2025-05-0805:50:36
24.76,2025-05-0806:15:20
24.76,2025-05-0806:45:16
24.76,2025-05-0806:57:32
23.76,2025-05-0807:25:43
23.76,2025-05-0807:40:32
23.76,2025-05-0807:51:39
20.76,2025-05-0808:17:21
20.76,2025-05-0808:42:59
20.76,2025-05-0808:57:12
18.76,2025-05-0809:27:02
18.76,2025-05-0809:43:00
18.76,2025-05-0809:54:11
16.76,2025-05-0810:20:21
16.76,2025-05-0810:42:23
16.76,2025-05-0810:53:37
16.76,2025-05-0811:14:22
16.76,2025-05-0811:29:47
16.76,2025-05-0811:42:01
16.76,2025-05-0811:53:02
15.76,2025-05-0812:31:23
15.76,2025-05-0813:08:47
15.76,2025-05-0813:38:02
15.76,2025-05-0813:49:17
15.76,2025-05-0814:00:05
15.76,2025-05-0814:27:49
15.76,2025-05-0814:45:41
15.76,2025-05-0814:56:44
15.76,2025-05-0815:27:08
15.76,2025-05-0815:44:31
15.76,2025-05-0815:55:39
17.55,2025-05-0816:28:05
17.36,2025-05-0816:50:53
17.36,2025-05-0817:09:48
17.35,2025-05-0817:31:48
15.76,2025-05-0817:42:47
15.76,2025-05-0817:53:46
14.76,2025-05-0818:24:29
14.76,2025-05-0818:49:04
14.76,2025-05-0819:00:13
17.16,2025-05-0819:22:20
14.76,2025-05-0819:35:10
14.76,2025-05-0819:46:29
14.76,2025-05-0819:57:18
14.76,2025-05-0820:28:22
14.76,2025-05-0820:44:50
14.76,2025-05-0820:55:58
15.75,2025-05-0821:21:00
14.76,2025-05-0821:35:54
14.76,2025-05-0821:46:55
14.76,2025-05-0821:58:00
14.76,2025-05-0822:25:25
14.76,2025-05-0822:42:18
14.76,2025-05-0822:53:23
14.76,2025-05-0823:15:59
14.76,2025-05-0823:33:15
14.76,2025-05-0823:45:24
14.76,2025-05-0823:56:17
14.76,2025-05-0901:54:19
14.53,2025-05-0903:08:58
15.76,2025-05-0903:47:36
15.76,2025-05-0904:01:11
14.76,2025-05-0904:33:06
14.76,2025-05-0904:49:21
14.76,2025-05-0905:00:11
13.76,2025-05-0905:28:08
14.76,2025-05-0905:44:24
14.76,2025-05-0905:55:30
14.76,2025-05-0906:31:01
14.76,2025-05-0906:52:05
14.76,2025-05-0907:13:21
14.76,2025-05-0907:31:09
14.76,2025-05-0907:42:48
14.76,2025-05-0907:53:58
14.76,2025-05-0908:23:49
14.76,2025-05-0908:46:21
14.76,2025-05-0908:57:30
14.76,2025-05-0909:27:35
14.76,2025-05-0909:43:21
14.76,2025-05-0909:54:38
14.76,2025-05-0910:20:08
14.76,2025-05-0910:41:10
14.76,2025-05-0910:52:02
14.76,2025-05-0911:11:04
14.76,2025-05-0911:26:53
14.76,2025-05-0911:40:15
14.76,2025-05-0911:51:30
14.76,2025-05-0912:23:11
14.76,2025-05-0913:03:21
14.76,2025-05-0913:36:13
14.76,2025-05-0913:49:29
14.76,2025-05-0914:00:40
14.76,2025-05-0914:28:39
14.76,2025-05-0914:45:38
14.76,2025-05-0914:56:44
15.76,2025-05-0915:25:27
15.76,2025-05-0915:41:44
15.76,2025-05-0915:52:46
14.76,2025-05-0916:18:23
14.76,2025-05-0916:41:34
14.76,2025-05-0916:54:24
14.76,2025-05-0917:16:07
14.76,2025-05-0917:34:32
14.76,2025-05-0917:45:22
14.76,2025-05-0917:56:22
13.76,2025-05-0918:32:08
13.76,2025-05-0918:50:34
13.76,2025-05-0919:08:06
12.82,2025-05-0919:24:29
11.76,2025-05-0919:36:46
11.76,2025-05-0919:47:56
11.76,2025-05-0919:58:46
11.76,2025-05-0920:28:33
11.76,2025-05-0920:44:02
11.76,2025-05-0920:55:03
12.76,2025-05-0921:18:15
12.76,2025-05-0921:31:58
12.76,2025-05-0921:42:50
12.76,2025-05-0921:53:41
13.04,2025-05-0922:15:49
11.76,2025-05-0922:36:39
11.76,2025-05-0922:47:46
11.76,2025-05-0922:58:59
11.76,2025-05-0923:24:03
11.76,2025-05-0923:37:21
11.76,2025-05-0923:48:39
11.76,2025-05-0923:59:30
11.76,2025-05-1002:00:45
11.76,2025-05-1003:09:19
11.76,2025-05-1003:44:11
11.76,2025-05-1003:57:18
12.76,2025-05-1004:29:25
12.76,2025-05-1004:47:28
12.76,2025-05-1004:58:16
12.76,2025-05-1005:24:51
12.76,2025-05-1005:40:06
12.76,2025-05-1005:51:15
12.78,2025-05-1006:14:57
13.76,2025-05-1006:41:04
13.76,2025-05-1006:52:26
13.76,2025-05-1007:12:26
12.76,2025-05-1007:28:05
12.76,2025-05-1007:39:52
12.76,2025-05-1007:50:52
12.76,2025-05-1008:12:55
11.76,2025-05-1008:36:13
11.76,2025-05-1008:50:07
11.76,2025-05-1009:08:36
12.76,2025-05-1009:28:09
12.76,2025-05-1009:40:52
12.76,2025-05-1009:52:01
12.76,2025-05-1010:12:45
12.76,2025-05-1010:35:57
12.76,2025-05-1010:48:17
12.76,2025-05-1010:59:23
12.76,2025-05-1011:21:26
12.76,2025-05-1011:33:58
12.76,2025-05-1011:44:48
12.76,2025-05-1011:55:54
11.76,2025-05-1012:39:55
11.76,2025-05-1013:10:37
11.76,2025-05-1013:33:20
11.76,2025-05-1013:44:38
11.76,2025-05-1013:55:42
11.76,2025-05-1014:18:08
11.76,2025-05-1014:35:36
11.76,2025-05-1014:46:23
11.76,2025-05-1014:57:16
10.76,2025-05-1015:24:19
10.76,2025-05-1015:38:17
10.76,2025-05-1015:49:36
10.76,2025-05-1016:08:35
10.76,2025-05-1016:36:04
10.76,2025-05-1016:51:43
10.76,2025-05-1017:10:00
10.76,2025-05-1017:28:46
10.76,2025-05-1017:40:21
10.76,2025-05-1017:51:13
12.13,2025-05-1018:13:49
11.76,2025-05-1018:38:44
11.76,2025-05-1018:50:30
11.76,2025-05-1019:07:23
11.91,2025-05-1019:22:38
11.76,2025-05-1019:35:13
11.76,2025-05-1019:46:23
11.76,2025-05-1019:57:10
10.76,2025-05-1020:24:55
10.76,2025-05-1020:39:28
10.76,2025-05-1020:50:29
10.76,2025-05-1021:07:59
11.76,2025-05-1021:26:03
11.76,2025-05-1021:38:18
11.76,2025-05-1021:49:33
12.76,2025-05-1022:06:33
12.76,2025-05-1022:29:50
12.76,2025-05-1022:43:00
12.76,2025-05-1022:53:49
12.5,2025-05-1023:15:10
13.76,2025-05-1023:29:55
13.76,2025-05-1023:41:45
13.76,2025-05-1023:52:51
14.78,2025-05-1101:17:59
15.76,2025-05-1102:54:41
17.76,2025-05-1103:41:48
17.76,2025-05-1104:00:47
18.76,2025-05-1104:32:44
18.76,2025-05-1104:48:23
18.76,2025-05-1104:59:31
19.76,2025-05-1105:26:11
19.76,2025-05-1105:42:37
19.76,2025-05-1105:53:37
18.76,2025-05-1106:22:28
18.76,2025-05-1106:45:07
18.76,2025-05-1106:55:55
18.76,2025-05-1107:19:59
18.76,2025-05-1107:31:57
18.76,2025-05-1107:42:57
18.76,2025-05-1107:53:49
18.76,2025-05-1108:20:44
18.76,2025-05-1108:41:44
18.76,2025-05-1108:55:22
17.76,2025-05-1109:19:34
17.76,2025-05-1109:35:16
17.76,2025-05-1109:46:28
17.76,2025-05-1109:57:19
15.76,2025-05-1110:24:38
15.76,2025-05-1110:40:21
15.76,2025-05-1110:51:28
15.76,2025-05-1111:09:00
13.76,2025-05-1111:24:24
13.76,2025-05-1111:36:54
13.76,2025-05-1111:47:58
13.76,2025-05-1111:58:51
12.76,2025-05-1112:48:39
14.54,2025-05-1113:15:22
12.76,2025-05-1113:36:02
12.76,2025-05-1113:46:50
12.76,2025-05-1113:58:00
11.76,2025-05-1114:23:21
11.76,2025-05-1114:38:52
11.76,2025-05-1114:49:42
11.76,2025-05-1115:06:50
10.76,2025-05-1115:28:18
10.76,2025-05-1115:41:43
10.76,2025-05-1115:53:05
8.76,2025-05-1116:17:27
8.76,2025-05-1116:40:37
8.76,2025-05-1116:52:04
8.76,2025-05-1117:10:27
8.76,2025-05-1117:28:38
8.76,2025-05-1117:40:45
8.76,2025-05-1117:51:48
9.76,2025-05-1118:15:50
9.76,2025-05-1118:40:09
9.76,2025-05-1118:51:35
9.76,2025-05-1119:09:07
11.85,2025-05-1119:23:46
8.76,2025-05-1119:36:16
8.76,2025-05-1119:47:23
8.76,2025-05-1119:58:13
8.76,2025-05-1120:25:49
8.76,2025-05-1120:40:19
8.76,2025-05-1120:51:13
8.76,2025-05-1121:09:49
9.76,2025-05-1121:27:18
9.76,2025-05-1121:39:35
9.76,2025-05-1121:50:32
9.76,2025-05-1122:08:54
11.76,2025-05-1122:31:47
11.76,2025-05-1122:44:13
11.76,2025-05-1122:55:23
14.7,2025-05-1123:18:29
13.76,2025-05-1123:31:25
13.76,2025-05-1123:43:00
13.76,2025-05-1123:53:53
17.76,2025-05-1201:25:48
19.76,2025-05-1203:03:56
21.76,2025-05-1203:50:03
21.76,2025-05-1204:14:02
21.76,2025-05-1204:40:55
21.76,2025-05-1204:53:46
22.76,2025-05-1205:17:50
22.76,2025-05-1205:39:21
22.76,2025-05-1205:50:12
22.76,2025-05-1206:14:44
22.76,2025-05-1206:46:07
22.76,2025-05-1206:58:15
22.76,2025-05-1207:26:04
22.76,2025-05-1207:40:31
22.76,2025-05-1207:51:46
23.66,2025-05-1208:18:40
22.76,2025-05-1208:44:18
22.76,2025-05-1208:57:45
21.76,2025-05-1209:29:23
21.76,2025-05-1209:45:27
21.76,2025-05-1209:56:44
20.92,2025-05-1210:27:46
18.81,2025-05-1210:47:36
18.34,2025-05-1210:58:34
18.34,2025-05-1211:23:01
18.34,2025-05-1211:36:39
16.93,2025-05-1211:47:40
16.93,2025-05-1211:58:45
17.45,2025-05-1212:55:28
17.6,2025-05-1213:33:01
17,2025-05-1213:49:18
17,2025-05-1214:00:09
17,2025-05-1214:30:16
16.55,2025-05-1214:49:07
16.55,2025-05-1215:00:02
16.55,2025-05-1215:31:16
16.12,2025-05-1215:47:18
16.12,2025-05-1215:58:24
16.12,2025-05-1216:34:05
15.78,2025-05-1216:53:11
15.78,2025-05-1217:14:00
15.78,2025-05-1217:33:50
15.43,2025-05-1217:45:27
15.43,2025-05-1217:56:27
15.32,2025-05-1218:33:16
15.32,2025-05-1218:52:16
15.32,2025-05-1219:11:33
15.32,2025-05-1219:26:51
14.83,2025-05-1219:39:19
14.83,2025-05-1219:50:18
14.83,2025-05-1220:11:17
14.83,2025-05-1220:33:47
14.78,2025-05-1220:48:36
14.78,2025-05-1220:59:53
14.78,2025-05-1221:24:59
15.94,2025-05-1221:39:18
15.94,2025-05-1221:50:23
15.94,2025-05-1222:09:42
18.13,2025-05-1222:33:48
18.13,2025-05-1222:47:05
18.13,2025-05-1222:58:15
18.13,2025-05-1223:24:17
18.13,2025-05-1223:38:05
19.99,2025-05-1223:49:03
19.4,2025-05-1300:00:05
23.61,2025-05-1302:07:39
24.95,2025-05-1303:17:19
25.24,2025-05-1303:52:00
25.24,2025-05-1304:17:22
25.24,2025-05-1304:41:27
25.28,2025-05-1304:53:51
25.28,2025-05-1305:17:34
25.15,2025-05-1305:38:55
25.15,2025-05-1305:50:05
25.15,2025-05-1306:14:00
24.63,2025-05-1306:44:41
24.63,2025-05-1306:57:22
24.63,2025-05-1307:25:55
24.63,2025-05-1307:40:44
24.74,2025-05-1307:51:54
24.74,2025-05-1308:18:39
23.67,2025-05-1308:44:01
23.67,2025-05-1308:58:18
23.67,2025-05-1309:28:57
22.66,2025-05-1309:44:49
22.66,2025-05-1309:55:49
22.66,2025-05-1310:24:51
20.21,2025-05-1310:46:18
20.21,2025-05-1310:57:18
20.21,2025-05-1311:21:39
20.21,2025-05-1311:35:42
19.4,2025-05-1311:46:52
19.4,2025-05-1311:57:43
19.09,2025-05-1312:55:14
19.09,2025-05-1313:33:11
18.4,2025-05-1313:51:33
18.4,2025-05-1314:13:12
17.91,2025-05-1314:40:38
17.91,2025-05-1314:54:33
17.91,2025-05-1315:20:13
17.35,2025-05-1315:39:46
17.35,2025-05-1315:51:50
17.35,2025-05-1316:16:30
16.87,2025-05-1316:44:18
16.87,2025-05-1316:57:44
