time,temp
16.87,2025-05-1317:24:15
16.87,2025-05-1317:40:46
16.33,2025-05-1317:51:52
16.33,2025-05-1318:18:39
15.89,2025-05-1318:43:58
15.89,2025-05-1318:56:08
15.89,2025-05-1319:18:48
15.89,2025-05-1319:30:01
15.45,2025-05-1319:40:45
15.45,2025-05-1319:51:46
15.45,2025-05-1320:14:48
15.32,2025-05-1320:36:11
15.32,2025-05-1320:49:15
15.32,2025-05-1321:00:10
15.32,2025-05-1321:25:14
16.56,2025-05-1321:39:23
16.56,2025-05-1321:50:28
16.56,2025-05-1322:09:54
18.71,2025-05-1322:33:57
18.71,2025-05-1322:47:17
18.71,2025-05-1322:58:13
18.71,2025-05-1323:24:34
20.7,2025-05-1323:38:59
20.7,2025-05-1323:49:52
22.54,2025-05-1400:43:02
23.89,2025-05-1402:24:16
24.79,2025-05-1403:28:28
25.21,2025-05-1403:56:10
25.21,2025-05-1404:27:41
25.6,2025-05-1404:46:35
25.6,2025-05-1404:57:42
25.6,2025-05-1405:26:15
25.41,2025-05-1405:43:55
25.41,2025-05-1405:54:43
25.69,2025-05-1406:28:31
25.14,2025-05-1406:51:35
25.14,2025-05-1407:12:46
25.14,2025-05-1407:31:24
24.2,2025-05-1407:43:53
24.2,2025-05-1407:55:00
24.2,2025-05-1408:27:29
22.97,2025-05-1408:50:03
22.97,2025-05-1409:10:15
22.97,2025-05-1409:32:50
21.79,2025-05-1409:46:19
21.79,2025-05-1409:57:19
21.79,2025-05-1410:28:20
20.94,2025-05-1410:47:12
20.94,2025-05-1410:58:16
20.94,2025-05-1411:22:01
20.32,2025-05-1411:35:52
20.32,2025-05-1411:46:43
20.32,2025-05-1411:57:45
19.58,2025-05-1412:53:43
19.58,2025-05-1413:28:55
19.39,2025-05-1413:48:15
19.39,2025-05-1413:59:14
19.39,2025-05-1414:28:56
19.56,2025-05-1414:46:16
19.56,2025-05-1414:57:17
19.56,2025-05-1415:27:48
19.3,2025-05-1415:44:49
19.3,2025-05-1415:55:52
19.3,2025-05-1416:28:11
18.21,2025-05-1416:50:13
18.21,2025-05-1417:09:01
16.82,2025-05-1417:31:57
16.82,2025-05-1417:43:28
16.82,2025-05-1417:54:30
16.82,2025-05-1418:24:49
16.09,2025-05-1418:47:31
16.09,2025-05-1418:58:44
16.09,2025-05-1419:21:12
16.09,2025-05-1419:33:33
16.35,2025-05-1419:44:40
16.35,2025-05-1419:55:37
16.35,2025-05-1420:20:02
16.56,2025-05-1420:32:50
16.56,2025-05-1420:43:55
16.56,2025-05-1420:54:45
16.56,2025-05-1421:15:25
16.56,2025-05-1421:27:34
16.24,2025-05-1421:39:55
16.24,2025-05-1421:51:00
16.24,2025-05-1422:09:02
16.24,2025-05-1422:28:48
16.24,2025-05-1422:40:12
15.96,2025-05-1422:51:26
15.96,2025-05-1423:10:14
15.96,2025-05-1423:29:42
15.68,2025-05-1423:43:56
16.08,2025-05-1423:54:49
15.83,2025-05-1501:38:32
15.88,2025-05-1503:02:38
15.71,2025-05-1503:46:55
15.71,2025-05-1504:00:47
15.71,2025-05-1504:32:46
15.75,2025-05-1504:49:32
15.75,2025-05-1505:09:09
15.75,2025-05-1505:33:26
16.04,2025-05-1505:46:53
16.04,2025-05-1505:57:39
16.43,2025-05-1506:37:13
18.67,2025-05-1506:54:37
18.67,2025-05-1507:19:06
18.53,2025-05-1507:35:03
18.53,2025-05-1507:46:09
18.53,2025-05-1507:57:04
18.01,2025-05-1508:33:28
18.01,2025-05-1508:52:33
18.01,2025-05-1509:16:00
18.01,2025-05-1509:36:29
17.81,2025-05-1509:48:11
17.81,2025-05-1509:59:07
17.81,2025-05-1510:31:29
17.22,2025-05-1510:49:20
17.22,2025-05-1511:00:14
17.22,2025-05-1511:23:03
16.85,2025-05-1511:36:34
16.85,2025-05-1511:47:54
16.85,2025-05-1511:58:56
16.3,2025-05-1512:54:12
16.3,2025-05-1513:28:43
15.93,2025-05-1513:48:01
15.93,2025-05-1513:58:48
15.93,2025-05-1514:28:20
15.78,2025-05-1514:45:14
15.78,2025-05-1514:55:58
15.78,2025-05-1515:22:37
15.89,2025-05-1515:40:02
15.89,2025-05-1515:51:05
15.89,2025-05-1516:14:43
16.22,2025-05-1516:43:51
16.22,2025-05-1516:57:49
16.22,2025-05-1517:23:56
16.32,2025-05-1517:39:41
16.32,2025-05-1517:50:45
16.32,2025-05-1518:14:57
16.45,2025-05-1518:44:17
16.66,2025-05-1518:57:14
16.66,2025-05-1519:20:17
16.66,2025-05-1519:32:11
16.57,2025-05-1519:43:17
16.57,2025-05-1519:54:14
16.57,2025-05-1520:20:36
16.57,2025-05-1520:39:26
16.77,2025-05-1520:51:05
16.77,2025-05-1521:10:45
16.77,2025-05-1521:29:52
17.09,2025-05-1521:42:25
17.09,2025-05-1521:53:36
17.09,2025-05-1522:15:50
17.09,2025-05-1522:37:56
18.09,2025-05-1522:49:12
18.09,2025-05-1523:00:09
18.09,2025-05-1523:25:25
18.69,2025-05-1523:39:56
18.69,2025-05-1523:51:01
20.63,2025-05-1600:56:50
21.13,2025-05-1602:44:35
21.13,2025-05-1603:34:46
21.89,2025-05-1603:59:17
21.89,2025-05-1604:32:55
21.35,2025-05-1604:49:43
21.35,2025-05-1605:09:35
20.71,2025-05-1605:33:47
20.71,2025-05-1605:46:58
20.71,2025-05-1605:57:58
19.97,2025-05-1606:37:08
19.34,2025-05-1606:54:14
19.34,2025-05-1607:18:31
19.34,2025-05-1607:34:27
18.91,2025-05-1607:45:23
18.91,2025-05-1607:56:25
18.91,2025-05-1608:31:41
18.65,2025-05-1608:52:04
18.65,2025-05-1609:14:21
18.65,2025-05-1609:34:37
18.41,2025-05-1609:46:56
18.41,2025-05-1609:58:05
18.41,2025-05-1610:28:57
18.06,2025-05-1610:46:46
18.06,2025-05-1610:57:38
18.06,2025-05-1611:21:25
18.06,2025-05-1611:34:38
17.78,2025-05-1611:45:50
17.78,2025-05-1611:56:55
17.76,2025-05-1612:51:09
17.76,2025-05-1613:24:22
17.61,2025-05-1613:45:29
17.61,2025-05-1613:56:33
17.61,2025-05-1614:23:37
17.51,2025-05-1614:42:56
17.51,2025-05-1614:53:44
17.51,2025-05-1615:16:13
16.79,2025-05-1615:34:57
16.79,2025-05-1615:47:52
16.79,2025-05-1615:58:36
16.79,2025-05-1616:33:10
16.44,2025-05-1616:52:10
16.44,2025-05-1617:11:04
16.44,2025-05-1617:31:23
16.26,2025-05-1617:43:52
16.26,2025-05-1617:55:06
16.59,2025-05-1618:28:21
16.29,2025-05-1618:49:34
16.29,2025-05-1619:00:47
16.29,2025-05-1619:20:52
16.29,2025-05-1619:33:05
16.01,2025-05-1619:44:02
16.01,2025-05-1619:55:07
16.01,2025-05-1620:22:11
16.17,2025-05-1620:39:06
16.17,2025-05-1620:49:52
16.17,2025-05-1621:07:36
16.17,2025-05-1621:27:57
17.34,2025-05-1621:41:04
17.34,2025-05-1621:52:17
17.34,2025-05-1622:12:57
18.54,2025-05-1622:35:01
18.54,2025-05-1622:46:42
18.54,2025-05-1622:57:45
18.54,2025-05-1623:23:54
18.54,2025-05-1623:37:47
19.65,2025-05-1623:48:49
19.65,2025-05-1623:59:38
21.88,2025-05-1702:03:54
22.84,2025-05-1703:13:15
23.05,2025-05-1703:46:35
23.05,2025-05-1703:58:09
23.05,2025-05-1704:30:04
23.26,2025-05-1704:46:11
23.26,2025-05-1704:56:58
23.26,2025-05-1705:23:01
22.48,2025-05-1705:39:13
22.48,2025-05-1705:50:20
22.48,2025-05-1706:12:57
19.74,2025-05-1706:41:19
18.54,2025-05-1706:53:26
18.54,2025-05-1707:14:38
18.54,2025-05-1707:29:33
16.59,2025-05-1707:40:43
16.59,2025-05-1707:51:49
16.59,2025-05-1708:15:25
16.59,2025-05-1708:38:52
15.94,2025-05-1708:51:57
15.94,2025-05-1709:12:44
15.94,2025-05-1709:30:34
15.76,2025-05-1709:42:27
15.76,2025-05-1709:53:23
15.76,2025-05-1710:16:29
15.76,2025-05-1710:38:49
15.21,2025-05-1710:49:57
15.21,2025-05-1711:06:46
15.21,2025-05-1711:23:40
15.21,2025-05-1711:36:24
14.94,2025-05-1711:47:38
14.94,2025-05-1711:58:30
14.8,2025-05-1712:48:46
14.93,2025-05-1713:15:44
14.72,2025-05-1713:36:27
14.72,2025-05-1713:47:32
14.72,2025-05-1713:58:17
14.72,2025-05-1714:22:48
13.21,2025-05-1714:38:24
13.21,2025-05-1714:49:32
13.21,2025-05-1715:06:45
13.21,2025-05-1715:28:07
12.59,2025-05-1715:41:24
12.59,2025-05-1715:52:25
12.59,2025-05-1716:15:54
12.18,2025-05-1716:40:42
12.18,2025-05-1716:54:18
12.18,2025-05-1717:14:31
12.18,2025-05-1717:31:39
11.75,2025-05-1717:42:55
11.75,2025-05-1717:54:00
12.01,2025-05-1718:22:47
11.38,2025-05-1718:44:01
11.72,2025-05-1718:55:01
11.72,2025-05-1719:16:03
11.72,2025-05-1719:28:31
11.53,2025-05-1719:39:45
11.53,2025-05-1719:50:45
11.53,2025-05-1720:10:56
11.53,2025-05-1720:31:13
11.5,2025-05-1720:43:52
11.5,2025-05-1720:54:53
11.5,2025-05-1721:16:58
11.5,2025-05-1721:30:39
12.22,2025-05-1721:41:35
12.22,2025-05-1721:52:38
12.22,2025-05-1722:12:49
12.22,2025-05-1722:32:49
13.47,2025-05-1722:44:15
13.47,2025-05-1722:55:16
13.47,2025-05-1723:18:54
13.47,2025-05-1723:31:49
15.11,2025-05-1723:43:01
15.11,2025-05-1723:53:58
16.8,2025-05-1801:36:59
19.61,2025-05-1803:09:07
20.72,2025-05-1803:52:55
20.72,2025-05-1804:20:44
21.25,2025-05-1804:45:50
21.25,2025-05-1804:57:22
21.25,2025-05-1805:24:55
20.77,2025-05-1805:41:16
20.77,2025-05-1805:52:13
20.77,2025-05-1806:18:49
20.29,2025-05-1806:44:15
20.48,2025-05-1806:55:47
20.48,2025-05-1807:19:19
20.48,2025-05-1807:31:40
19.61,2025-05-1807:42:53
19.61,2025-05-1807:53:46
19.61,2025-05-1808:20:07
18.26,2025-05-1808:39:43
18.26,2025-05-1808:51:36
18.26,2025-05-1809:11:44
18.26,2025-05-1809:30:07
17.22,2025-05-1809:42:52
17.22,2025-05-1809:53:59
17.22,2025-05-1810:17:16
16.24,2025-05-1810:38:21
16.24,2025-05-1810:49:35
16.24,2025-05-1811:02:13
16.24,2025-05-1811:21:36
16.24,2025-05-1811:34:23
15.81,2025-05-1811:45:16
15.81,2025-05-1811:56:22
15.27,2025-05-1812:43:12
15.27,2025-05-1813:13:47
14.83,2025-05-1813:35:59
14.83,2025-05-1813:47:04
14.83,2025-05-1813:57:46
14.83,2025-05-1814:22:49
14.36,2025-05-1814:37:58
14.36,2025-05-1814:49:00
14.36,2025-05-1815:00:03
14.36,2025-05-1815:24:54
14.36,2025-05-1815:38:15
13.98,2025-05-1815:49:20
13.98,2025-05-1816:00:23
13.98,2025-05-1816:30:53
13.53,2025-05-1816:47:13
13.53,2025-05-1816:58:09
13.53,2025-05-1817:21:14
13.53,2025-05-1817:35:56
13.19,2025-05-1817:46:50
13.19,2025-05-1817:57:40
12.79,2025-05-1818:33:05
12.68,2025-05-1818:48:53
12.79,2025-05-1818:59:59
12.79,2025-05-1819:20:05
12.79,2025-05-1819:31:24
12.53,2025-05-1819:42:26
12.53,2025-05-1819:53:32
12.53,2025-05-1820:17:26
12.39,2025-05-1820:34:40
12.39,2025-05-1820:45:46
12.39,2025-05-1820:56:49
12.39,2025-05-1821:20:41
12.39,2025-05-1821:32:47
13.62,2025-05-1821:43:41
13.62,2025-05-1821:54:46
13.62,2025-05-1822:17:29
13.76,2025-05-1822:36:30
13.76,2025-05-1822:47:43
13.76,2025-05-1822:58:54
14.76,2025-05-1823:23:51
14.76,2025-05-1823:38:02
14.76,2025-05-1823:49:09
14.76,2025-05-1900:00:02
18.76,2025-05-1902:17:45
18.76,2025-05-1903:32:01
18.76,2025-05-1904:02:09
19.76,2025-05-1904:36:48
19.76,2025-05-1904:54:36
20.12,2025-05-1905:18:52
19.76,2025-05-1905:39:24
19.76,2025-05-1905:50:24
19.76,2025-05-1906:15:39
19.76,2025-05-1906:46:19
19.76,2025-05-1906:58:46
18.76,2025-05-1907:26:53
18.76,2025-05-1907:41:27
18.76,2025-05-1907:52:35
17.76,2025-05-1908:21:47
17.76,2025-05-1908:47:03
17.76,2025-05-1908:59:23
17.76,2025-05-1909:30:49
17.76,2025-05-1909:46:16
17.76,2025-05-1909:57:30
16.76,2025-05-1910:29:28
16.76,2025-05-1910:48:28
16.76,2025-05-1910:59:31
16.76,2025-05-1911:23:06
16.76,2025-05-1911:36:36
16.76,2025-05-1911:47:46
16.76,2025-05-1911:58:33
17.6,2025-05-1912:55:44
17.46,2025-05-1913:33:40
17.54,2025-05-1913:51:12
17.54,2025-05-1914:12:15
17.57,2025-05-1914:38:54
17.57,2025-05-1914:52:27
17.57,2025-05-1915:15:52
17.57,2025-05-1915:37:52
17.49,2025-05-1915:50:14
17.49,2025-05-1916:12:01
17.36,2025-05-1916:42:19
17.36,2025-05-1916:56:41
17.36,2025-05-1917:21:33
17.36,2025-05-1917:38:53
17.11,2025-05-1917:49:57
17.11,2025-05-1918:13:01
16.96,2025-05-1918:43:51
17.04,2025-05-1918:56:32
17.04,2025-05-1919:19:02
17.04,2025-05-1919:30:15
17.25,2025-05-1919:41:22
17.25,2025-05-1919:52:37
17.25,2025-05-1920:16:29
17.31,2025-05-1920:36:49
17.31,2025-05-1920:49:23
17.31,2025-05-1921:00:33
17.31,2025-05-1921:25:29
17.42,2025-05-1921:39:23
17.42,2025-05-1921:50:19
17.42,2025-05-1922:09:33
17.73,2025-05-1922:33:52
17.73,2025-05-1922:46:51
17.73,2025-05-1922:57:45
17.73,2025-05-1923:24:00
19.13,2025-05-1923:38:28
19.13,2025-05-1923:49:40
18.26,2025-05-2000:43:16
19.92,2025-05-2002:26:25
20.51,2025-05-2003:30:34
22.7,2025-05-2003:57:37
22.7,2025-05-2004:31:20
26.75,2025-05-2004:48:25
26.75,2025-05-2004:59:15
26.75,2025-05-2005:27:57
25.43,2025-05-2005:44:38
25.43,2025-05-2005:55:28
25.43,2025-05-2006:31:34
25.54,2025-05-2006:53:00
25.83,2025-05-2007:15:45
25.54,2025-05-2007:33:21
26.12,2025-05-2007:44:50
26.12,2025-05-2007:55:59
26.12,2025-05-2008:31:27
24.62,2025-05-2008:53:24
24.62,2025-05-2009:18:06
24.62,2025-05-2009:38:23
23.31,2025-05-2009:50:05
23.31,2025-05-2010:10:40
23.31,2025-05-2010:39:13
22.02,2025-05-2010:52:40
22.02,2025-05-2011:12:52
22.02,2025-05-2011:29:40
20.98,2025-05-2011:42:13
20.98,2025-05-2011:53:19
21.28,2025-05-2012:35:15
21.28,2025-05-2013:19:00
21.02,2025-05-2013:45:54
21.02,2025-05-2013:57:09
21.02,2025-05-2014:26:07
20.93,2025-05-2014:46:28
20.93,2025-05-2014:57:24
20.93,2025-05-2015:29:00
20.85,2025-05-2015:45:44
20.85,2025-05-2015:56:52
20.85,2025-05-2016:31:32
20.31,2025-05-2016:51:41
20.31,2025-05-2017:11:26
20.31,2025-05-2017:32:51
22.76,2025-05-2017:45:36
22.76,2025-05-2017:56:41
21.76,2025-05-2018:34:40
21.76,2025-05-2018:53:29
21.76,2025-05-2019:13:00
21.76,2025-05-2019:27:14
21.76,2025-05-2019:39:54
21.76,2025-05-2019:51:05
21.76,2025-05-2020:13:01
21.76,2025-05-2020:35:33
21.76,2025-05-2020:48:45
21.76,2025-05-2020:59:40
21.76,2025-05-2021:24:59
21.76,2025-05-2021:40:05
21.76,2025-05-2021:51:24
21.78,2025-05-2022:11:31
22.76,2025-05-2022:34:14
22.76,2025-05-2022:46:46
22.76,2025-05-2022:57:39
23.76,2025-05-2023:23:48
23.76,2025-05-2023:37:49
23.76,2025-05-2023:49:05
23.76,2025-05-2023:59:57
25.76,2025-05-2102:07:41
27.76,2025-05-2103:16:53
27.76,2025-05-2103:51:27
29.37,2025-05-2104:16:29
28.76,2025-05-2104:41:33
28.76,2025-05-2104:54:51
28.76,2025-05-2105:19:45
28.76,2025-05-2105:40:00
28.76,2025-05-2105:50:56
28.76,2025-05-2106:16:38
29.76,2025-05-2106:46:00
29.76,2025-05-2106:58:31
27.76,2025-05-2107:25:45
27.76,2025-05-2107:40:15
27.76,2025-05-2107:51:22
27.76,2025-05-2108:17:01
27.76,2025-05-2108:43:24
27.76,2025-05-2108:57:36
26.76,2025-05-2109:28:44
26.76,2025-05-2109:44:40
26.76,2025-05-2109:55:53
24.76,2025-05-2110:24:48
24.76,2025-05-2110:45:21
24.76,2025-05-2110:56:24
22.76,2025-05-2111:19:47
22.76,2025-05-2111:32:57
22.76,2025-05-2111:43:49
22.76,2025-05-2111:54:37
21.76,2025-05-2112:39:37
20.76,2025-05-2113:19:57
20.76,2025-05-2113:45:05
20.76,2025-05-2113:55:56
20.76,2025-05-2114:22:52
20.76,2025-05-2114:43:29
20.76,2025-05-2114:54:41
19.76,2025-05-2115:22:03
19.76,2025-05-2115:41:15
19.76,2025-05-2115:53:04
19.76,2025-05-2116:20:10
19.76,2025-05-2116:45:44
19.76,2025-05-2116:58:47
19.76,2025-05-2117:24:25
19.76,2025-05-2117:40:33
19.76,2025-05-2117:51:46
18.76,2025-05-2118:18:13
18.76,2025-05-2118:45:08
18.76,2025-05-2118:57:02
19.76,2025-05-2119:19:49
19.76,2025-05-2119:31:09
19.76,2025-05-2119:42:03
19.76,2025-05-2119:53:10
19.76,2025-05-2120:17:36
19.76,2025-05-2120:37:52
19.76,2025-05-2120:49:53
19.76,2025-05-2121:07:53
18.76,2025-05-2121:28:23
18.76,2025-05-2121:42:02
18.76,2025-05-2121:53:08
18.76,2025-05-2122:14:58
18.76,2025-05-2122:37:18
18.76,2025-05-2122:48:52
18.76,2025-05-2122:59:42
20.76,2025-05-2123:25:05
20.76,2025-05-2123:39:26
20.76,2025-05-2123:50:15
20.76,2025-05-2200:48:36
22.76,2025-05-2202:26:25
24.76,2025-05-2203:30:21
24.76,2025-05-2203:57:24
26.76,2025-05-2204:32:26
26.76,2025-05-2204:49:45
27.76,2025-05-2205:09:33
27.76,2025-05-2205:33:42
27.76,2025-05-2205:46:45
27.76,2025-05-2205:57:31
28.76,2025-05-2206:36:43
28.76,2025-05-2206:54:06
25.97,2025-05-2207:17:51
28.76,2025-05-2207:33:38
28.76,2025-05-2207:44:45
28.76,2025-05-2207:55:56
26.76,2025-05-2208:30:07
26.76,2025-05-2208:51:17
26.76,2025-05-2209:12:50
26.76,2025-05-2209:34:31
26.76,2025-05-2209:47:31
26.76,2025-05-2209:58:16
24.76,2025-05-2210:29:37
24.76,2025-05-2210:47:32
24.76,2025-05-2210:58:32
23.76,2025-05-2211:22:43
23.76,2025-05-2211:36:16
23.76,2025-05-2211:47:15
23.76,2025-05-2211:58:05
22.76,2025-05-2212:54:51
21.76,2025-05-2213:31:45
21.76,2025-05-2213:50:11
20.45,2025-05-2214:09:45
20.76,2025-05-2214:35:08
20.76,2025-05-2214:50:33
20.76,2025-05-2215:11:04
21.76,2025-05-2215:33:58
21.76,2025-05-2215:47:57
21.76,2025-05-2215:59:13
20.76,2025-05-2216:33:53
20.76,2025-05-2216:52:39
19.09,2025-05-2217:13:18
19.76,2025-05-2217:33:22
19.76,2025-05-2217:45:13
19.76,2025-05-2217:56:04
18.76,2025-05-2218:32:14
18.76,2025-05-2218:52:03
18.76,2025-05-2219:10:41
18.76,2025-05-2219:26:29
18.76,2025-05-2219:38:55
18.76,2025-05-2219:49:50
18.76,2025-05-2220:10:00
18.76,2025-05-2220:32:54
18.76,2025-05-2220:47:01
18.76,2025-05-2220:58:05
18.76,2025-05-2221:24:05
18.76,2025-05-2221:38:03
18.76,2025-05-2221:49:11
18.76,2025-05-2221:59:59
18.76,2025-05-2222:28:13
18.76,2025-05-2222:44:51
18.76,2025-05-2222:55:54
19.76,2025-05-2223:21:09
19.76,2025-05-2223:36:09
19.76,2025-05-2223:46:59
19.76,2025-05-2223:57:52
20.76,2025-05-2302:05:52
20.71,2025-05-2303:16:08
20.76,2025-05-2303:51:03
20.88,2025-05-2304:15:08
21.76,2025-05-2304:40:21
21.76,2025-05-2304:53:13
21.76,2025-05-2305:16:24
22.76,2025-05-2305:38:32
22.76,2025-05-2305:49:41
22.76,2025-05-2306:12:27
20.76,2025-05-2306:44:01
20.76,2025-05-2306:57:02
21.76,2025-05-2307:24:24
21.76,2025-05-2307:39:13
21.76,2025-05-2307:50:18
23.22,2025-05-2308:13:39
21.76,2025-05-2308:42:12
21.76,2025-05-2308:56:39
20.76,2025-05-2309:26:32
20.76,2025-05-2309:43:02
20.76,2025-05-2309:53:52
21,2025-05-2310:18:56
19.76,2025-05-2310:41:39
19.76,2025-05-2310:52:42
19.76,2025-05-2311:12:47
18.76,2025-05-2311:28:50
18.76,2025-05-2311:41:25
18.76,2025-05-2311:52:32
16.76,2025-05-2312:29:09
16.76,2025-05-2313:07:10
15.76,2025-05-2313:38:52
15.76,2025-05-2313:51:21
15.76,2025-05-2314:11:56
15.76,2025-05-2314:36:19
15.76,2025-05-2314:49:45
15.76,2025-05-2315:08:54
15.76,2025-05-2315:32:04
15.76,2025-05-2315:45:28
15.76,2025-05-2315:56:16
14.76,2025-05-2316:28:39
14.76,2025-05-2316:48:58
14.76,2025-05-2317:00:13
13.76,2025-05-2317:25:28
13.76,2025-05-2317:41:45
13.76,2025-05-2317:52:47
13.76,2025-05-2318:19:44
13.76,2025-05-2318:44:55
13.76,2025-05-2318:56:43
13.76,2025-05-2319:18:50
13.76,2025-05-2319:29:35
13.76,2025-05-2319:40:42
13.76,2025-05-2319:51:25
13.76,2025-05-2320:13:45
13.76,2025-05-2320:34:11
13.76,2025-05-2320:48:09
13.76,2025-05-2320:59:00
13.76,2025-05-2321:22:28
13.76,2025-05-2321:36:31
13.76,2025-05-2321:47:26
13.76,2025-05-2321:58:12
14.01,2025-05-2322:25:44
13.76,2025-05-2322:42:31
13.76,2025-05-2322:53:34
14.76,2025-05-2323:15:57
14.76,2025-05-2323:33:01
14.76,2025-05-2323:45:11
14.76,2025-05-2323:56:19
16.76,2025-05-2401:51:21
16.76,2025-05-2403:00:41
16.76,2025-05-2403:40:50
16.76,2025-05-2403:56:08
17.76,2025-05-2404:26:02
17.76,2025-05-2404:45:00
17.76,2025-05-2404:56:02
15.98,2025-05-2405:20:55
18.76,2025-05-2405:38:27
18.76,2025-05-2405:49:19
18.76,2025-05-2406:00:10
18.76,2025-05-2406:34:30
18.76,2025-05-2406:50:44
18.76,2025-05-2407:09:35
18.76,2025-05-2407:27:33
18.76,2025-05-2407:39:41
18.76,2025-05-2407:50:54
18.76,2025-05-2408:12:56
17.76,2025-05-2408:36:21
17.76,2025-05-2408:50:27
17.76,2025-05-2409:09:08
17.76,2025-05-2409:28:43
17.76,2025-05-2409:41:10
17.76,2025-05-2409:52:13
17.76,2025-05-2410:13:19
16.76,2025-05-2410:36:09
16.76,2025-05-2410:47:20
16.76,2025-05-2410:58:20
16.76,2025-05-2411:19:17
16.76,2025-05-2411:30:22
16.76,2025-05-2411:41:22
16.76,2025-05-2411:52:42
16.76,2025-05-2412:27:25
16.76,2025-05-2413:04:16
15.76,2025-05-2413:33:17
15.76,2025-05-2413:45:21
15.76,2025-05-2413:56:25
13.41,2025-05-2414:19:19
