time,temp
14.76,2025-05-2414:35:59
14.76,2025-05-2414:46:59
14.76,2025-05-2414:57:50
13.1,2025-05-2415:24:14
12.76,2025-05-2415:38:08
12.76,2025-05-2415:49:24
12.76,2025-05-2416:00:31
11.76,2025-05-2416:31:24
11.76,2025-05-2416:47:42
11.76,2025-05-2416:58:28
11.76,2025-05-2417:22:38
11.76,2025-05-2417:37:22
11.76,2025-05-2417:48:19
11.76,2025-05-2417:59:09
10.76,2025-05-2418:33:27
10.76,2025-05-2418:48:52
10.76,2025-05-2418:59:54
12.15,2025-05-2419:20:17
9.76,2025-05-2419:30:48
9.76,2025-05-2419:41:48
9.76,2025-05-2419:52:46
11.89,2025-05-2420:15:22
9.76,2025-05-2420:33:03
9.76,2025-05-2420:44:48
9.76,2025-05-2420:56:04
10.76,2025-05-2421:19:15
10.76,2025-05-2421:31:34
10.76,2025-05-2421:42:19
10.76,2025-05-2421:53:12
11.78,2025-05-2422:14:07
12.76,2025-05-2422:34:33
12.76,2025-05-2422:45:55
12.76,2025-05-2422:56:56
15.76,2025-05-2423:22:15
15.76,2025-05-2423:35:59
15.76,2025-05-2423:46:49
15.76,2025-05-2423:57:49
22.17,2025-05-2502:20:50
21.76,2025-05-2503:33:07
21.76,2025-05-2504:02:01
20.76,2025-05-2504:35:07
20.76,2025-05-2504:50:49
20.76,2025-05-2505:10:26
20.76,2025-05-2505:32:00
20.76,2025-05-2505:44:25
20.76,2025-05-2505:55:23
21.76,2025-05-2506:28:15
21.76,2025-05-2506:48:33
21.76,2025-05-2506:59:20
23.9,2025-05-2507:23:35
21.76,2025-05-2507:38:10
21.76,2025-05-2507:49:11
21.76,2025-05-2508:00:02
21.76,2025-05-2508:31:48
21.76,2025-05-2508:50:29
21.76,2025-05-2509:09:04
20.76,2025-05-2509:28:31
20.76,2025-05-2509:41:36
20.76,2025-05-2509:52:36
20.76,2025-05-2510:13:45
18.76,2025-05-2510:36:14
18.76,2025-05-2510:48:21
18.76,2025-05-2510:59:33
16.76,2025-05-2511:20:13
16.76,2025-05-2511:31:41
16.76,2025-05-2511:42:50
16.76,2025-05-2511:53:56
15.76,2025-05-2512:32:57
15.76,2025-05-2513:04:39
13.76,2025-05-2513:32:43
13.76,2025-05-2513:45:03
13.76,2025-05-2513:56:02
13.76,2025-05-2514:19:26
13.76,2025-05-2514:36:59
13.76,2025-05-2514:48:02
13.76,2025-05-2514:58:55
12.76,2025-05-2515:24:54
12.76,2025-05-2515:39:08
12.76,2025-05-2515:50:06
12.76,2025-05-2516:09:54
11.76,2025-05-2516:36:24
11.76,2025-05-2516:51:40
11.76,2025-05-2517:10:00
11.76,2025-05-2517:29:53
11.76,2025-05-2517:41:45
11.76,2025-05-2517:52:40
14.95,2025-05-2518:18:41
11.76,2025-05-2518:41:49
11.76,2025-05-2518:53:01
11.76,2025-05-2519:11:27
11.76,2025-05-2519:25:28
11.76,2025-05-2519:37:53
11.76,2025-05-2519:48:57
11.76,2025-05-2519:59:44
11.76,2025-05-2520:26:56
11.76,2025-05-2520:41:47
11.76,2025-05-2520:53:01
11.76,2025-05-2521:13:25
11.76,2025-05-2521:29:51
11.76,2025-05-2521:41:18
11.76,2025-05-2521:52:28
15.78,2025-05-2522:13:13
14.76,2025-05-2522:35:21
14.76,2025-05-2522:47:03
14.76,2025-05-2522:58:06
17.76,2025-05-2523:24:22
17.76,2025-05-2523:38:01
17.76,2025-05-2523:48:56
17.76,2025-05-2523:59:48
22.76,2025-05-2602:16:22
24.76,2025-05-2603:30:36
24.76,2025-05-2604:00:01
24.76,2025-05-2604:34:41
24.76,2025-05-2604:51:40
24.77,2025-05-2605:13:47
25.76,2025-05-2605:38:29
25.76,2025-05-2605:50:27
25.76,2025-05-2606:15:34
25.76,2025-05-2606:46:52
25.76,2025-05-2606:59:22
24.76,2025-05-2607:37:26
24.76,2025-05-2607:57:30
24.76,2025-05-2608:51:32
21.76,2025-05-2610:01:50
19.76,2025-05-2610:48:43
19.76,2025-05-2610:59:30
21.17,2025-05-2611:28:41
17.76,2025-05-2611:42:08
17.76,2025-05-2611:53:17
16.76,2025-05-2612:32:51
16.76,2025-05-2613:07:51
14.76,2025-05-2613:39:54
14.76,2025-05-2613:52:12
15.76,2025-05-2614:13:52
15.76,2025-05-2614:38:05
15.76,2025-05-2614:50:47
15.76,2025-05-2615:11:11
13.76,2025-05-2615:33:00
13.76,2025-05-2615:46:15
13.76,2025-05-2615:57:25
13.76,2025-05-2616:31:21
13.76,2025-05-2616:50:49
13.76,2025-05-2617:09:12
13.76,2025-05-2617:31:06
13.76,2025-05-2617:43:43
13.76,2025-05-2617:54:38
12.76,2025-05-2618:26:08
12.76,2025-05-2618:47:51
12.76,2025-05-2618:58:38
13.76,2025-05-2619:20:35
13.76,2025-05-2619:32:08
13.76,2025-05-2619:42:58
13.76,2025-05-2619:53:57
12.76,2025-05-2620:19:27
12.76,2025-05-2620:37:14
12.76,2025-05-2620:48:39
12.76,2025-05-2620:59:36
12.76,2025-05-2621:24:15
12.76,2025-05-2621:38:54
12.76,2025-05-2621:50:03
12.76,2025-05-2622:08:18
16.76,2025-05-2622:32:28
16.76,2025-05-2622:46:31
16.76,2025-05-2622:57:28
18.24,2025-05-2623:23:22
18.76,2025-05-2623:38:43
18.76,2025-05-2623:49:49
20.76,2025-05-2700:42:35
22.76,2025-05-2702:24:40
24.76,2025-05-2703:29:28
24.76,2025-05-2704:00:14
25.76,2025-05-2704:34:20
25.76,2025-05-2704:51:38
25.76,2025-05-2705:13:12
25.76,2025-05-2705:36:47
25.76,2025-05-2705:49:17
25.76,2025-05-2706:00:07
25.76,2025-05-2706:38:04
25.76,2025-05-2706:54:44
24.76,2025-05-2707:19:50
24.76,2025-05-2707:36:24
24.76,2025-05-2707:47:18
24.76,2025-05-2707:58:15
24.76,2025-05-2708:34:38
24.76,2025-05-2708:53:46
25.02,2025-05-2709:18:19
21.76,2025-05-2709:37:52
21.76,2025-05-2709:49:36
21.76,2025-05-2710:09:31
19.76,2025-05-2710:38:31
19.76,2025-05-2710:52:26
17.76,2025-05-2711:12:36
17.76,2025-05-2711:29:24
17.76,2025-05-2711:42:14
17.76,2025-05-2711:53:26
17.76,2025-05-2712:35:11
17.76,2025-05-2713:18:35
17.76,2025-05-2713:45:43
17.76,2025-05-2713:57:01
15.76,2025-05-2714:25:40
15.76,2025-05-2714:45:50
15.76,2025-05-2714:57:01
16.76,2025-05-2715:27:37
16.76,2025-05-2715:44:44
16.76,2025-05-2715:55:36
15.76,2025-05-2716:28:14
15.76,2025-05-2716:51:02
16.66,2025-05-2717:10:30
14.76,2025-05-2717:31:20
14.76,2025-05-2717:43:36
14.76,2025-05-2717:54:39
14.76,2025-05-2718:26:35
14.76,2025-05-2718:50:42
14.76,2025-05-2719:08:29
13.76,2025-05-2719:24:45
13.76,2025-05-2719:37:06
13.76,2025-05-2719:48:29
13.76,2025-05-2719:59:17
16.62,2025-05-2720:29:33
13.76,2025-05-2720:45:18
13.76,2025-05-2720:56:22
14.76,2025-05-2721:22:26
14.76,2025-05-2721:37:42
14.76,2025-05-2721:48:46
14.76,2025-05-2721:59:45
16.76,2025-05-2722:27:20
16.76,2025-05-2722:44:25
16.76,2025-05-2722:55:35
19.16,2025-05-2723:19:44
17.76,2025-05-2723:33:54
17.76,2025-05-2723:45:09
17.76,2025-05-2723:56:08
22.76,2025-05-2801:54:49
22.76,2025-05-2803:13:10
24.76,2025-05-2803:52:04
25.25,2025-05-2804:18:23
25.76,2025-05-2804:42:24
25.76,2025-05-2804:55:24
26.76,2025-05-2805:21:13
26.76,2025-05-2805:40:51
26.76,2025-05-2805:56:52
25.76,2025-05-2806:19:12
25.76,2025-05-2806:46:40
25.76,2025-05-2806:58:24
24.78,2025-05-2807:26:04
23.76,2025-05-2807:40:52
23.76,2025-05-2807:51:57
22.76,2025-05-2808:18:26
22.76,2025-05-2808:44:32
22.76,2025-05-2808:58:39
20.76,2025-05-2809:29:24
20.76,2025-05-2809:45:25
20.76,2025-05-2809:56:15
22.32,2025-05-2810:26:15
19.76,2025-05-2810:46:55
19.76,2025-05-2810:57:43
18.76,2025-05-2811:22:36
18.76,2025-05-2811:36:38
18.76,2025-05-2811:47:32
18.76,2025-05-2811:58:25
17.76,2025-05-2812:55:38
17.76,2025-05-2813:33:56
17.76,2025-05-2813:51:14
15.76,2025-05-2814:12:28
15.76,2025-05-2814:41:40
15.76,2025-05-2814:54:44
15.76,2025-05-2815:20:52
15.76,2025-05-2815:40:03
15.76,2025-05-2815:51:53
17.87,2025-05-2816:15:12
14.76,2025-05-2816:43:14
14.76,2025-05-2816:57:40
14.76,2025-05-2817:23:54
14.76,2025-05-2817:40:35
14.76,2025-05-2817:51:43
13.76,2025-05-2818:17:09
13.76,2025-05-2818:44:21
13.76,2025-05-2818:56:26
16.86,2025-05-2819:19:05
13.76,2025-05-2819:30:05
13.76,2025-05-2819:41:14
13.76,2025-05-2819:52:25
13.76,2025-05-2820:16:08
13.76,2025-05-2820:37:36
13.76,2025-05-2820:50:27
13.76,2025-05-2821:09:26
13.76,2025-05-2821:29:03
13.76,2025-05-2821:42:05
13.76,2025-05-2821:53:05
13.76,2025-05-2822:15:02
16.76,2025-05-2822:37:07
16.76,2025-05-2822:48:39
16.76,2025-05-2822:59:35
19.76,2025-05-2823:25:15
19.76,2025-05-2823:39:34
19.76,2025-05-2823:50:36
21.76,2025-05-2900:53:12
24.76,2025-05-2902:41:17
24.76,2025-05-2903:35:52
24.76,2025-05-2904:00:41
25.76,2025-05-2904:34:39
25.76,2025-05-2904:51:26
25.76,2025-05-2905:13:13
26.76,2025-05-2905:37:40
26.76,2025-05-2905:50:14
25.78,2025-05-2906:14:27
25.76,2025-05-2906:45:46
25.76,2025-05-2906:58:29
25.76,2025-05-2907:26:16
25.76,2025-05-2907:40:49
25.76,2025-05-2907:51:47
25.06,2025-05-2908:18:10
23.76,2025-05-2908:43:48
23.76,2025-05-2908:57:33
22.76,2025-05-2909:28:29
22.76,2025-05-2909:44:29
22.76,2025-05-2909:55:20
22.78,2025-05-2910:23:56
21.76,2025-05-2910:45:37
21.76,2025-05-2910:56:45
20.81,2025-05-2911:20:28
18.76,2025-05-2911:34:01
18.76,2025-05-2911:45:07
18.76,2025-05-2911:56:08
17.76,2025-05-2912:47:53
20.19,2025-05-2913:21:56
17.76,2025-05-2913:44:45
17.76,2025-05-2913:55:44
19.33,2025-05-2914:21:36
16.76,2025-05-2914:41:38
16.76,2025-05-2914:53:03
18.74,2025-05-2915:16:31
16.76,2025-05-2915:37:15
16.76,2025-05-2915:49:33
16.76,2025-05-2916:00:42
15.76,2025-05-2916:34:48
15.76,2025-05-2916:54:06
17.61,2025-05-2917:16:36
14.76,2025-05-2917:37:01
14.76,2025-05-2917:48:20
14.76,2025-05-2917:59:21
14.76,2025-05-2918:37:29
14.76,2025-05-2918:54:07
14.76,2025-05-2919:13:10
14.76,2025-05-2919:27:20
14.76,2025-05-2919:40:22
14.76,2025-05-2919:51:30
14.76,2025-05-2920:14:09
14.76,2025-05-2920:35:52
14.76,2025-05-2920:49:19
14.76,2025-05-2921:00:09
13.76,2025-05-2921:25:43
13.76,2025-05-2921:39:40
13.76,2025-05-2921:50:37
13.76,2025-05-2922:09:58
16.76,2025-05-2922:34:22
16.76,2025-05-2922:48:00
16.76,2025-05-2922:59:02
18.76,2025-05-2923:24:59
18.76,2025-05-2923:39:17
18.76,2025-05-2923:50:23
20.76,2025-05-3000:50:38
23.76,2025-05-3002:28:23
25.76,2025-05-3003:31:41
25.76,2025-05-3003:57:38
26.76,2025-05-3004:32:43
26.76,2025-05-3004:50:06
26.76,2025-05-3005:10:00
26.76,2025-05-3005:33:52
26.76,2025-05-3005:48:12
26.76,2025-05-3005:59:18
27.76,2025-05-3006:37:36
27.76,2025-05-3006:55:10
26.84,2025-05-3007:19:48
27.76,2025-05-3007:34:41
27.76,2025-05-3007:45:50
27.76,2025-05-3007:56:49
26.76,2025-05-3008:32:21
26.76,2025-05-3008:52:35
26.76,2025-05-3009:14:59
23.76,2025-05-3009:34:46
23.76,2025-05-3009:46:36
23.76,2025-05-3009:57:26
21.76,2025-05-3010:27:59
21.76,2025-05-3010:46:22
21.76,2025-05-3010:57:23
19.76,2025-05-3011:21:13
19.76,2025-05-3011:34:12
19.76,2025-05-3011:44:59
19.76,2025-05-3011:55:59
16.76,2025-05-3012:47:20
17.76,2025-05-3013:21:31
17.76,2025-05-3013:44:16
17.76,2025-05-3013:55:27
19.08,2025-05-3014:21:14
16.76,2025-05-3014:41:25
16.76,2025-05-3014:52:32
16.76,2025-05-3015:14:57
16.76,2025-05-3015:35:24
16.76,2025-05-3015:47:32
16.76,2025-05-3015:58:35
14.76,2025-05-3016:33:28
14.76,2025-05-3016:51:46
14.76,2025-05-3017:11:29
14.76,2025-05-3017:32:07
14.76,2025-05-3017:45:05
14.76,2025-05-3017:55:56
14.76,2025-05-3018:31:32
14.76,2025-05-3018:51:32
14.76,2025-05-3019:09:52
15.93,2025-05-3019:25:40
13.76,2025-05-3019:38:12
13.76,2025-05-3019:49:15
13.76,2025-05-3020:00:04
13.76,2025-05-3020:29:07
13.76,2025-05-3020:45:32
13.76,2025-05-3020:56:22
14.76,2025-05-3021:20:39
14.76,2025-05-3021:34:23
14.76,2025-05-3021:45:22
14.76,2025-05-3021:56:12
16.76,2025-05-3022:22:03
16.76,2025-05-3022:40:28
16.76,2025-05-3022:51:36
16.76,2025-05-3023:11:57
20.76,2025-05-3023:30:46
20.76,2025-05-3023:43:08
20.76,2025-05-3023:54:10
23.76,2025-05-3101:25:01
23.76,2025-05-3102:56:00
25.76,2025-05-3103:41:36
25.76,2025-05-3103:59:54
25.76,2025-05-3104:31:40
25.76,2025-05-3104:49:47
25.76,2025-05-3105:08:26
24.76,2025-05-3105:31:47
24.76,2025-05-3105:44:49
24.76,2025-05-3105:55:38
25.76,2025-05-3106:29:13
25.76,2025-05-3106:48:44
25.76,2025-05-3106:59:31
24.91,2025-05-3107:23:37
23.76,2025-05-3107:36:47
23.76,2025-05-3107:48:04
23.76,2025-05-3107:59:13
23.76,2025-05-3108:31:49
23.76,2025-05-3108:49:06
23.76,2025-05-3109:00:00
21.76,2025-05-3109:25:57
21.76,2025-05-3109:39:58
21.76,2025-05-3109:51:09
21.76,2025-05-3110:11:10
18.76,2025-05-3110:34:52
18.76,2025-05-3110:47:07
18.76,2025-05-3110:58:07
20.37,2025-05-3111:20:01
17.76,2025-05-3111:31:39
17.76,2025-05-3111:42:37
17.76,2025-05-3111:53:48
17.76,2025-05-3112:32:40
17.76,2025-05-3113:05:14
17.76,2025-05-3113:35:00
17.76,2025-05-3113:47:26
17.76,2025-05-3113:58:25
17.76,2025-05-3114:23:37
17.76,2025-05-3114:39:52
17.76,2025-05-3114:50:55
17.76,2025-05-3115:09:47
16.76,2025-05-3115:29:48
16.76,2025-05-3115:42:45
16.76,2025-05-3115:53:41
18.59,2025-05-3116:19:05
15.76,2025-05-3116:43:35
15.76,2025-05-3116:56:11
17.64,2025-05-3117:18:15
14.76,2025-05-3117:34:13
14.76,2025-05-3117:45:15
14.76,2025-05-3117:56:22
14.76,2025-05-3118:30:18
14.76,2025-05-3118:48:09
14.76,2025-05-3118:59:00
17.05,2025-05-3119:19:20
14.76,2025-05-3119:30:19
14.76,2025-05-3119:41:08
14.76,2025-05-3119:52:12
17.35,2025-05-3120:13:51
15.76,2025-05-3120:32:12
15.76,2025-05-3120:45:28
15.76,2025-05-3120:56:20
17.21,2025-05-3121:20:15
14.76,2025-05-3121:33:41
14.76,2025-05-3121:44:41
14.76,2025-05-3121:55:33
18.16,2025-05-3122:19:14
16.76,2025-05-3122:38:19
16.76,2025-05-3122:49:10
16.76,2025-05-3122:59:57
19.76,2025-05-3123:25:19
19.76,2025-05-3123:39:20
19.76,2025-05-3123:50:15
21.76,2025-06-0101:00:34
25.76,2025-06-0103:06:45
26.76,2025-06-0104:05:10
27.76,2025-06-0104:45:53
27.76,2025-06-0105:00:20
27.76,2025-06-0105:28:36
27.76,2025-06-0105:44:29
27.76,2025-06-0105:55:30
26.76,2025-06-0106:29:59
26.76,2025-06-0106:50:59
26.76,2025-06-0107:10:39
25.76,2025-06-0107:29:11
25.76,2025-06-0107:42:07
25.76,2025-06-0107:53:11
23.76,2025-06-0108:20:12
23.76,2025-06-0108:42:00
23.76,2025-06-0108:56:31
22.76,2025-06-0109:23:48
22.76,2025-06-0109:38:33
22.76,2025-06-0109:49:28
21.76,2025-06-0110:08:08
21.76,2025-06-0110:34:41
21.76,2025-06-0110:48:06
21.76,2025-06-0110:58:59
23.08,2025-06-0111:20:48
19.76,2025-06-0111:32:56
19.76,2025-06-0111:43:45
19.76,2025-06-0111:55:00
19.76,2025-06-0112:38:42
19.76,2025-06-0113:13:36
18.76,2025-06-0113:38:14
18.76,2025-06-0113:49:14
18.76,2025-06-0114:00:10
16.76,2025-06-0114:25:31
16.76,2025-06-0114:43:07
16.76,2025-06-0114:54:07
16.76,2025-06-0115:17:00
16.76,2025-06-0115:33:34
16.76,2025-06-0115:44:43
16.76,2025-06-0115:55:55
17.76,2025-06-0116:26:23
17.76,2025-06-0116:47:34
17.76,2025-06-0116:58:45
16.76,2025-06-0117:22:57
16.76,2025-06-0117:38:27
16.76,2025-06-0117:49:28
16.76,2025-06-0118:09:49
16.76,2025-06-0118:39:09
16.76,2025-06-0118:52:34
17.76,2025-06-0119:11:21
17.76,2025-06-0119:25:45
17.76,2025-06-0119:38:10
17.76,2025-06-0119:49:20
17.76,2025-06-0120:00:09
16.76,2025-06-0120:28:06
16.76,2025-06-0120:43:54
16.76,2025-06-0120:54:46
17.76,2025-06-0121:17:23
17.76,2025-06-0121:31:28
17.76,2025-06-0121:42:41
17.76,2025-06-0121:53:44
17.76,2025-06-0122:16:08
17.76,2025-06-0122:37:42
17.76,2025-06-0122:49:09
17.76,2025-06-0123:00:03
19.61,2025-06-0123:25:24
18.76,2025-06-0123:39:41
18.76,2025-06-0123:50:42
19.76,2025-06-0200:56:41
18.76,2025-06-0202:51:49
20.76,2025-06-0203:47:46
21.76,2025-06-0204:19:14
21.76,2025-06-0204:48:15
21.76,2025-06-0205:00:48
22.76,2025-06-0205:30:49
22.76,2025-06-0205:47:24
22.76,2025-06-0205:58:17
22.76,2025-06-0206:39:41
22.76,2025-06-0206:57:44
22.76,2025-06-0207:26:54
22.76,2025-06-0207:42:15
22.76,2025-06-0207:53:10
20.76,2025-06-0208:23:11
20.76,2025-06-0208:48:19
20.76,2025-06-0208:59:51
20.76,2025-06-0209:30:26
20.76,2025-06-0209:46:15
20.76,2025-06-0209:57:05
20.76,2025-06-0210:28:50
20.76,2025-06-0210:48:07
20.76,2025-06-0210:59:05
20.17,2025-06-0211:24:02
19.76,2025-06-0211:37:43
19.76,2025-06-0211:48:55
19.76,2025-06-0211:59:57
18.76,2025-06-0212:56:27
18.76,2025-06-0213:35:27
18.76,2025-06-0213:51:58
18.07,2025-06-0214:13:31
17.76,2025-06-0214:40:42
17.76,2025-06-0214:53:37
17.76,2025-06-0215:19:41
17.76,2025-06-0215:40:21
17.76,2025-06-0215:52:27
17.76,2025-06-0216:18:57
17.76,2025-06-0216:47:22
17.76,2025-06-0217:01:15
17.76,2025-06-0217:27:45
17.76,2025-06-0217:44:01
17.76,2025-06-0217:55:08
17.76,2025-06-0218:29:46
17.76,2025-06-0218:52:37
17.76,2025-06-0219:11:30
16.76,2025-06-0219:27:04
16.76,2025-06-0219:39:43
16.76,2025-06-0219:50:53
16.81,2025-06-0220:12:19
16.76,2025-06-0220:35:00
16.76,2025-06-0220:48:52
16.76,2025-06-0221:00:11
14.76,2025-06-0221:27:52
14.76,2025-06-0221:43:24
14.76,2025-06-0221:54:02
18.31,2025-06-0222:17:13
18.76,2025-06-0222:38:53
18.76,2025-06-0222:50:10
18.76,2025-06-0223:09:06
20.76,2025-06-0223:31:32
20.76,2025-06-0223:45:51
20.76,2025-06-0223:56:47
24.76,2025-06-0302:02:52
25.94,2025-06-0303:20:04
24.76,2025-06-0303:57:13
24.76,2025-06-0304:32:54
24.76,2025-06-0304:51:37
25.94,2025-06-0305:13:45
22.76,2025-06-0305:38:26
22.76,2025-06-0305:50:15
22.76,2025-06-0306:14:47
22.76,2025-06-0306:47:29
22.76,2025-06-0307:00:12
22.76,2025-06-0307:28:27
22.76,2025-06-0307:43:00
22.76,2025-06-0307:54:04
22.76,2025-06-0308:26:36
22.76,2025-06-0308:51:26
23.95,2025-06-0309:14:00
22.76,2025-06-0309:36:55
22.76,2025-06-0309:50:12
20.76,2025-06-0310:10:56
20.76,2025-06-0310:40:47
20.76,2025-06-0310:54:01
20.76,2025-06-0311:16:17
18.76,2025-06-0311:31:13
18.76,2025-06-0311:43:57
18.76,2025-06-0311:54:59
17.76,2025-06-0312:42:34
16.76,2025-06-0313:22:51
16.76,2025-06-0313:49:13
16.76,2025-06-0314:00:07
15.76,2025-06-0314:30:49
15.76,2025-06-0314:51:11
15.76,2025-06-0315:13:49
16.76,2025-06-0315:38:52
16.76,2025-06-0315:52:45
17.31,2025-06-0316:20:53
15.76,2025-06-0316:48:24
15.76,2025-06-0317:01:04
14.76,2025-06-0317:28:39
14.76,2025-06-0317:45:09
14.76,2025-06-0317:56:13
12.76,2025-06-0318:33:47
12.76,2025-06-0318:53:47
12.76,2025-06-0319:13:39
13.76,2025-06-0319:28:17
13.76,2025-06-0319:40:35
13.76,2025-06-0319:51:24
13.76,2025-06-0320:14:17
13.76,2025-06-0320:36:54
13.76,2025-06-0320:48:40
13.76,2025-06-0320:59:39
14.76,2025-06-0321:24:35
14.76,2025-06-0321:38:53
14.76,2025-06-0321:49:55
14.76,2025-06-0322:08:52
17.76,2025-06-0322:34:11
17.76,2025-06-0322:48:06
17.76,2025-06-0322:59:02
20.76,2025-06-0323:25:40
20.76,2025-06-0323:40:26
20.76,2025-06-0323:51:41
21.76,2025-06-0401:04:23
24.76,2025-06-0402:53:14
24.76,2025-06-0403:44:28
24.76,2025-06-0404:14:26
24.76,2025-06-0404:43:57
24.76,2025-06-0404:57:18
24.76,2025-06-0405:26:12
24.76,2025-06-0405:44:43
24.76,2025-06-0405:55:39
23.76,2025-06-0406:32:31
23.76,2025-06-0406:53:36
24.62,2025-06-0407:17:18
23.76,2025-06-0407:34:55
23.76,2025-06-0407:46:41
23.76,2025-06-0407:57:45
22.76,2025-06-0408:35:39
22.76,2025-06-0408:55:11
21.76,2025-06-0409:23:15
21.76,2025-06-0409:41:43
21.76,2025-06-0409:52:46
22.21,2025-06-0410:17:27
21.76,2025-06-0410:42:24
21.76,2025-06-0410:54:37
20.76,2025-06-0411:17:15
20.76,2025-06-0411:33:07
20.76,2025-06-0411:44:41
20.76,2025-06-0411:55:48
18.76,2025-06-0412:48:43
17.76,2025-06-0413:25:54
17.76,2025-06-0413:51:04
17.76,2025-06-0414:09:52
17.76,2025-06-0414:51:10
15.76,2025-06-0415:35:15
15.76,2025-06-0415:59:25
15.76,2025-06-0416:30:24
15.76,2025-06-0416:50:03
15.76,2025-06-0417:08:23
15.76,2025-06-0417:32:40
15.76,2025-06-0417:46:15
15.76,2025-06-0417:57:13
14.76,2025-06-0418:36:13
14.76,2025-06-0418:54:07
16.41,2025-06-0419:15:15
13.76,2025-06-0419:27:33
13.76,2025-06-0419:38:45
13.76,2025-06-0419:49:32
13.76,2025-06-0420:07:15
11.76,2025-06-0420:27:00
